index,thickness,intensity
1086,3.977277,250.74052
1087,1.846461,97.86769
1088,2.5521314,190.64116
1089,3.1322093,224.67525
1090,2.465533,118.92412
1091,2.2603378,155.96158
1092,2.7064214,170.44952
1093,1.8254478,108.76356
1094,2.3360968,131.27002
1095,2.6753113,181.35693
1096,2.457591,153.30151
1097,3.6257646,232.45967
1098,3.0625882,216.84242
1099,2.5912945,191.57541
1100,2.2954948,125.02728
1101,2.1463776,122.23408
1102,2.0059783,110.077156
1103,2.040309,128.5426
1104,2.7334976,184.47159
1105,1.9984252,105.744385
1106,2.377124,155.03809
1107,2.3211133,183.71712
1108,1.7673165,115.987625
1109,3.4053626,230.91786
1110,1.8234621,114.508316
1111,2.988796,177.98376
1112,1.7189882,83.4939
1113,2.2347414,142.79694
1114,1.8113202,115.36273
1115,2.6955543,160.8003
1116,2.081504,105.067245
1117,2.345472,166.90764
1118,2.2238865,133.44052
1119,2.768657,221.53207
1120,3.160523,224.1777
1121,3.1802983,212.63176
1122,2.3666894,132.6391
1123,3.9316146,242.37616
1124,1.6989082,106.89305
1125,2.429673,121.95476
1126,2.208569,113.568436
1127,3.3104618,180.52023
1128,2.3757896,146.19745
1129,3.503002,212.30038
1130,2.1357608,120.62489
1131,2.0855732,117.1064
1132,3.4933963,243.49377
1133,2.377447,156.98407
1134,1.4512763,76.96141
1135,2.1738615,117.72221
1136,2.3201272,181.39423
1137,2.5118394,185.25659
1138,2.5893922,155.59064
1139,2.174666,112.582535
1140,2.1466355,132.90213
1141,1.9891644,90.3628
1142,3.3177142,224.38022
1143,1.1624728,75.21725
1144,2.957998,177.51057
1145,2.2965312,124.68666
1146,2.729772,164.54002
1147,1.5503403,117.10153
1148,3.2791378,231.20416
1149,2.4407778,140.4665
1150,3.608132,237.26753
1151,1.4406683,80.44718
1152,3.2948518,240.64252
1153,2.1943173,153.85974
1154,2.6996326,197.6219
1155,2.1751716,112.15602
1156,2.408585,164.58014
1157,2.6050665,168.01013
1158,2.2142363,134.89282
1159,1.7682593,85.490974
1160,2.9221885,198.97243
1161,2.1927557,101.84753
1162,3.96738,240.4299
1163,2.816975,218.42964
1164,2.3980057,167.27228
1165,3.2229247,218.3072
1166,3.4489026,208.68729
1167,2.3747435,137.49393
1168,2.732517,213.2759
1169,2.9928234,207.07906
1170,1.7401148,85.19631
1171,1.802841,106.52651
1172,3.0801396,206.94443
1173,3.2134519,214.51353
1174,1.5029802,77.62969
1175,2.0574877,102.60806
1176,2.4671683,207.39877
1177,2.1356215,113.56882
1178,3.3221786,231.5224
1179,4.185998,251.18932
1180,2.233358,132.40051
1181,1.9181104,106.628174
1182,2.6991928,174.96536
1183,3.3347478,221.59238
1184,3.8110898,240.84518
1185,2.9495077,202.22176
1186,1.9978023,124.2966
1187,2.6500118,188.788
1188,2.1079426,148.79193
1189,2.9996614,207.26727
1190,1.6612737,77.85119
1191,2.0696194,127.54549
1192,2.5278356,196.19847
1193,2.2606196,126.7147
1194,2.7341673,157.94891
1195,2.3555572,112.38928
1196,1.8064044,102.2374
1197,2.7871976,188.79233
1198,2.0395052,112.03304
1199,2.1076934,111.925026
1200,2.1106687,117.662186
1201,1.3007118,97.768105
1202,3.0474715,222.21527
1203,2.2694182,146.49341
1204,3.3550525,222.03296
1205,2.7513974,164.26279
1206,2.8270488,176.80322
1207,2.7494283,185.1688
1208,2.325501,140.63742
1209,2.3168023,176.62073
1210,2.48494,172.43872
1211,2.4436827,152.52092
1212,1.615514,105.38625
1213,2.1818244,146.42976
1214,3.0502405,199.53725
1215,3.284694,202.54253
1216,1.7135531,94.97007
1217,2.304654,145.1612
1218,1.8157449,92.58113
1219,2.3244305,122.524506
1220,2.8126662,205.07936
1221,3.808166,240.63641
1222,2.6152759,180.07535
1223,2.4647539,131.79614
1224,2.23639,125.37143
1225,3.4060655,214.33633
1226,1.9653432,152.74173
1227,3.1423752,222.04846
1228,3.1622453,211.20271
1229,2.6658597,151.9192
1230,2.8178134,211.66818
1231,4.5011005,253.76363
1232,1.9890128,119.05701
1233,2.5165627,155.64421
1234,2.2322478,167.51482
1235,1.3320032,72.31726
1236,2.7203014,165.6427
1237,1.624917,81.81884
1238,2.0812871,101.88667
1239,2.331842,213.93758
1240,2.0608568,112.919136
1241,2.5557635,163.20715
1242,2.3698344,125.04225
1243,2.1154706,117.412575
1244,1.7393898,94.73968
1245,2.2912612,116.21325
1246,2.4352536,124.46965
1247,1.5191153,92.61151
1248,2.2651324,127.7509
1249,2.2344425,128.46541
1250,2.0857558,124.038055
1251,1.5827919,86.0595
1252,2.2450473,119.759384
1253,3.4493487,231.47017
1254,2.1406066,94.2415
1255,2.5160482,198.99568
1256,2.8954601,193.97864
1257,2.9087875,213.43718
1258,2.608613,145.73184
1259,2.3211503,120.58292
1260,1.699388,78.94189
1261,2.0684001,123.02553
1262,1.9725943,112.91989
1263,2.7117374,194.78877
1264,1.6845095,88.69694
1265,2.4321702,151.50735
1266,2.5737424,145.8851
1267,1.6935954,79.546715
1268,2.0573251,90.22425
1269,2.5815816,170.72693
1270,2.077448,125.51083
1271,2.9926848,175.78958
1272,3.2459042,223.4118
1273,3.8307977,242.12892
1274,2.0647128,126.382324
1275,3.3563843,224.44278
1276,1.4910629,82.72773
1277,2.4129522,149.84358
1278,1.4909184,95.180595
1279,2.663011,155.72546
1280,2.1033254,141.98227
1281,1.8841484,96.21512
1282,1.6403348,91.024475
1283,2.7122886,179.6774
1284,2.9131417,146.03128
1285,2.1811643,117.647545
1286,3.0524776,216.81885
1287,4.0458074,248.33345
1288,2.227681,127.97432
1289,3.052766,218.24106
1290,1.8428867,132.81499
1291,2.4416997,132.89156
1292,2.8134248,170.11502
1293,1.304251,73.6931
1294,1.5426042,81.97038
1295,2.8876762,167.29492
1296,3.1314554,203.88454
1297,2.355111,128.88733
1298,2.3228664,103.94101
1299,2.7302861,201.35376
1300,2.2349663,160.23328
1301,1.7861423,127.04404
1302,2.2425008,127.179184
1303,2.3002217,145.28421
1304,1.7955337,172.2573
1305,3.0958257,211.33809
1306,2.3869364,155.18697
1307,3.2003715,208.08115
1308,2.5483725,154.2266
1309,2.1825116,110.4532
1310,1.9263457,89.895966
1311,2.8032236,164.5423
1312,2.429395,114.7315
1313,1.8604648,87.92952
1314,2.0281239,138.48134
1315,1.9290006,119.5929
1316,2.6918554,163.62198
1317,2.3587089,211.84288
1318,2.2041938,117.92502
1319,2.7945924,197.87311
1320,2.7854824,177.2655
1321,1.570963,103.5058
1322,2.4862504,169.76184
1323,1.7715979,91.41381
1324,3.3133845,233.19382
1325,1.3407605,75.996376
1326,2.5674205,152.72937
1327,2.6989903,191.2813
1328,2.4211574,134.183
1329,2.802959,158.56497
1330,1.5225288,72.01653
1331,1.8396498,107.06386
1332,2.5703118,201.35417
1333,2.1238036,138.6877
1334,2.774004,200.08499
1335,2.4415662,156.87018
1336,2.9622023,177.47247
1337,2.0095026,107.47639
1338,2.2196774,93.50755
1339,1.4892555,86.089195
1340,2.9224114,204.11674
1341,1.7033495,96.581085
1342,2.3811917,182.07443
1343,2.4026918,173.2856
1344,3.492175,228.86528
1345,2.8126836,184.84357
1346,2.997343,221.54292
1347,2.3310947,119.272354
1348,1.7781289,99.97919
1349,2.812683,205.00978
1350,2.79683,172.12576
1351,1.8336961,103.93504
1352,2.4024758,176.8642
1353,3.1519792,225.18411
1354,2.6287043,193.15555
1355,3.7554004,232.1773
1356,2.4793828,197.6364
1357,3.730697,237.3266
1358,1.9002277,112.64471
1359,1.7750477,79.248764
1360,2.7613792,183.55939
1361,2.7560468,202.42372
1362,1.8179114,78.3743
1363,2.5134861,130.69382
1364,2.302613,141.2756
1365,1.9033017,108.497635
1366,1.9128313,95.623024
1367,2.5514908,154.55342
1368,1.8031396,112.18485
1369,3.3864222,217.57428
1370,3.1418934,194.02934
1371,3.0219703,208.7472
1372,2.1204813,103.04709
1373,3.2570684,211.70326
1374,4.092365,252.86346
1375,2.8345754,208.353
1376,2.400416,151.05243
1377,2.4301126,138.95908
1378,2.0697448,121.646164
1379,2.0931227,113.70386
1380,3.617939,236.15833
1381,1.8938049,115.27959
1382,1.5614798,83.434425
1383,3.372509,217.04318
1384,3.4291608,227.2161
1385,2.646277,205.9379
1386,2.011984,103.267136
1387,2.8791318,164.34238
1388,1.9310035,128.21686
1389,1.7018474,86.80548
1390,3.0857213,204.43625
1391,2.8391576,234.79173
1392,1.8834752,117.85516
1393,2.2208984,174.01503
1394,2.7078116,186.31863
1395,4.1887665,243.03325
1396,2.3502984,100.09149
1397,2.3226984,122.575745
1398,3.2690015,210.06386
1399,2.9568005,200.19136
1400,2.504473,186.46735
1401,3.5752664,226.46692
1402,1.3999367,84.84993
1403,2.3237696,132.0913
1404,1.7177026,97.78012
1405,3.1953032,209.33347
1406,2.4780672,160.27338
1407,2.2705817,156.9761
1408,2.334174,143.88715
1409,2.036388,111.73775
1410,2.9121478,192.98914
1411,1.5576799,74.23664
1412,2.045642,128.09756
1413,3.2801292,204.50742
1414,2.0386004,119.06222
1415,1.9925842,99.940704
1416,2.4259696,171.77884
1417,2.8834488,192.343
1418,2.9808123,224.94771
1419,1.717079,122.70029
1420,3.0766778,187.42479
1421,3.8280442,237.17354
1422,2.280621,136.85196
1423,1.8108422,139.23636
1424,3.4485078,220.87514
1425,2.3931234,176.61362
1426,1.9879873,136.1294
1427,2.8861413,182.2826
1428,1.9456872,98.73026
1429,3.004048,205.71315
1430,3.1777768,211.84157
1431,2.8266618,189.99721
1432,2.196787,138.64322
1433,2.4006946,128.9714
1434,3.030089,209.97026
1435,2.2699852,175.35895
1436,3.2719169,227.87212
1437,3.183663,223.12344
1438,2.003526,103.39355
1439,4.8224006,251.91072
1440,2.255589,128.6533
1441,2.354529,133.32759
1442,2.5321305,157.08856
1443,2.456141,148.69891
1444,2.6204817,190.63817
1445,3.6525648,247.91432
1446,2.708866,170.6991
1447,2.3744402,148.6576
1448,1.9059426,88.14307
1449,4.1579995,247.57854
1450,2.059613,111.37549
1451,3.240328,227.97742
1452,4.84511,252.66318
1453,2.9990497,175.51404
1454,2.3415813,133.37962
1455,2.9561744,188.5206
1456,3.0385404,183.5821
1457,1.3628005,86.19518
1458,2.1787086,135.41667
1459,2.4184234,135.7111
1460,3.3970737,231.15782
1461,2.214932,163.6576
1462,1.9684975,124.400505
1463,2.220342,118.31352
1464,2.2542903,117.23863
1465,1.9094024,113.70366
1466,2.6944983,177.06396
1467,2.349779,129.95724
1468,2.4864457,161.89102
1469,1.3262398,94.786705
1470,2.706366,132.71507
1471,2.466575,119.44092
1472,2.7190607,197.79193
1473,2.8669696,232.98923
1474,1.7844298,121.89268
1475,2.0019128,122.83653
1476,3.0430899,217.49254
1477,3.0634613,188.4478
1478,1.9012983,98.0688
1479,1.3262116,72.7207
1480,1.9482175,97.04965
1481,1.7671329,88.58459
1482,3.6523957,229.96867
1483,3.0789747,182.10898
1484,2.6353302,156.24829
1485,2.1228871,138.45892
1486,2.4027064,139.59021
1487,2.0751646,88.40632
1488,2.5560997,152.67111
1489,2.9412513,202.1376
1490,2.0678635,108.16461
1491,3.3618824,218.03378
1492,2.828816,192.98784
1493,2.1997747,138.73454
1494,2.2838347,168.21791
1495,1.8280927,143.8282
1496,3.4941077,213.93086
1497,3.2099977,216.25027
1498,1.8985112,135.12955
1499,2.0694256,98.19542
1500,2.0409472,111.07121
1501,2.2301843,180.99033
1502,2.8806496,154.60895
1503,1.4562094,89.56397
1504,4.394024,250.50919
1505,1.8324816,108.86998
1506,2.5145516,160.58067
1507,2.2293744,155.49457
1508,2.574979,153.3531
1509,2.3941035,127.39259
1510,3.2425466,216.15584
1511,2.710421,180.55869
1512,3.1009297,236.12488
1513,3.1443098,230.77632
1514,1.6848848,113.24722
1515,2.2579288,146.64407
1516,2.722536,164.03271
1517,3.330702,237.168
1518,2.1422062,110.215004
1519,2.6522965,196.08955
1520,2.9152284,168.15521
1521,2.4809437,174.64877
1522,3.1394575,212.19067
1523,2.7353456,162.70709
1524,2.3483605,180.22745
1525,4.0924315,246.72206
1526,2.2148728,158.33194
1527,2.4406219,163.95029
1528,2.213077,149.98318
1529,1.8489553,136.01645
1530,2.5467849,179.03125
1531,1.9937296,119.56435
1532,2.2327194,170.89383
1533,1.4752511,77.77658
1534,2.5552251,131.63043
1535,2.2418892,137.27237
1536,2.1436768,171.2265
1537,3.438705,240.11592
1538,2.536034,193.25096
1539,2.2135677,103.86694
1540,1.8754085,154.72345
1541,2.603729,196.54007
1542,2.3473306,171.20572
1543,3.4856372,238.75742
1544,1.5591162,78.541954
1545,1.7423326,91.754456
1546,1.7079588,105.9648
1547,2.676409,157.16077
1548,2.6708205,171.64775
1549,2.6754475,155.0138
1550,3.9035363,237.9733
1551,2.4679873,147.44456
1552,1.9193451,125.43182
1553,1.8097531,112.249146
1554,2.0627382,114.853195
1555,2.0934029,148.68068
1556,2.8882127,207.35254
1557,2.5984516,170.15788
1558,2.3506212,134.97342
1559,3.3399968,215.08437
1560,2.9030335,209.2957
1561,1.5665638,97.23038
1562,3.0464985,199.99501
1563,3.2232575,230.84306
1564,3.1399372,219.25644
1565,2.6619384,211.82191
1566,1.6412724,107.57682
1567,2.6914346,188.8861
1568,3.3848562,231.82504
1569,3.3550558,217.87915
1570,2.67388,181.05353
1571,2.5315604,148.28696
1572,2.7891607,190.54556
1573,3.1402397,197.48154
1574,2.9432287,203.82613
1575,3.5133004,240.31744
1576,2.4396436,172.63614
1577,2.0697598,128.86905
1578,2.5112221,157.37357
1579,2.6071825,127.739235
1580,2.7651436,165.18929
1581,4.234413,248.9328
1582,1.7702315,105.96035
1583,2.6436718,144.961
1584,1.8444521,130.20886
1585,3.6538897,238.12012
1586,2.955248,212.90182
1587,3.0115476,211.36852
1588,1.6420417,118.690155
1589,3.5419264,236.10829
1590,2.8451712,182.86992
1591,2.0738795,104.757385
1592,2.8812842,148.07095
1593,1.9130049,94.06433
1594,3.231645,223.75229
1595,2.0374184,102.09685
1596,3.121634,214.38165
1597,1.8044642,116.90647
1598,2.233561,128.25616
1599,2.0353498,92.137726
1600,2.8709028,196.01175
1601,2.293098,129.55356
1602,2.9965749,185.31882
1603,5.995956,254.82445
1604,1.4560516,89.76331
1605,4.035762,246.8278
1606,2.1956503,156.73128
1607,3.0676122,203.52313
1608,2.3997035,106.30157
1609,2.208547,104.94751
1610,3.2755427,223.12668
1611,2.030742,130.9851
1612,2.7630875,178.97885
1613,2.2637115,145.40942
1614,2.4336772,148.3966
1615,2.463601,187.05191
1616,1.8589785,82.75739
1617,2.5438025,186.25955
1618,2.218741,102.12805
1619,2.1156144,105.46793
1620,1.9987204,150.36908
1621,3.2545383,218.54773
1622,3.0557027,190.60033
1623,2.1536021,108.59774
1624,2.021484,107.09357
1625,2.8807073,168.69455
1626,2.7942147,195.67456
1627,2.024319,124.45267
1628,2.0562637,129.82666
1629,2.7095213,198.18498
1630,2.4974568,161.649
1631,3.1553526,207.07349
1632,1.805866,120.677315
1633,3.7095573,239.00656
1634,1.7702028,91.900635
1635,1.851584,125.75461
1636,3.383415,218.91606
1637,2.2174258,118.30989
1638,2.8336668,188.12186
1639,2.8116617,176.90555
1640,2.6428769,164.12444
1641,2.7682924,209.12422
1642,2.5517201,188.21193
1643,2.0424147,118.74746
1644,3.528574,237.76912
1645,1.6747831,82.53421
1646,2.8071475,193.73723
1647,2.5786986,177.80139
1648,2.0437448,115.36488
1649,2.6737154,176.33466
1650,2.0258822,102.153336
1651,2.0788333,129.24434
1652,3.3559978,238.38719
1653,3.2280555,228.69617
1654,2.0621667,157.149
1655,2.8744433,220.23021
1656,4.01863,244.49544
1657,1.5183241,85.163216
1658,3.4951344,229.24026
1659,2.8655648,190.40399
1660,2.0895422,116.65637
1661,2.2485275,117.69621
1662,1.5682108,93.59431
1663,4.0663314,249.1851
1664,2.2450423,172.30191
1665,1.794875,104.373215
1666,2.1625597,161.26889
1667,1.5963905,78.36362
1668,2.1834288,155.18985
1669,2.6980345,199.58972
1670,3.4269114,233.85832
1671,4.0130134,240.5781
1672,2.0742831,113.49018
1673,2.6488366,181.21968
1674,1.9430375,139.87671
1675,2.0737867,110.69881
1676,2.057992,172.94
1677,2.7764192,164.67288
1678,2.333696,125.25615
1679,2.908999,194.99886
1680,2.4805422,177.25818
1681,1.7722604,81.09989
1682,1.8780224,113.8554
1683,2.6778188,172.25778
1684,1.9715255,166.8266
1685,1.7913185,98.08598
1686,2.597824,190.70802
1687,2.6559072,158.09651
1688,3.1251595,232.80826
1689,2.109281,123.9838
1690,2.895469,182.87834
1691,2.1702905,109.388336
1692,2.3793178,147.42941
1693,2.908545,207.62926
1694,1.7339193,103.91463
1695,1.416191,89.7719
1696,2.646489,189.31535
1697,2.249815,188.55215
1698,3.0445828,205.67184
1699,3.0666404,192.2094
1700,2.2809546,124.46444
1701,3.7545662,244.2986
1702,2.7001014,164.14049
1703,1.5633887,77.137245
1704,2.6216726,157.7731
1705,4.9942365,252.74524
1706,3.2512648,218.97446
1707,2.3645496,147.31805
1708,1.9211279,98.99525
1709,2.6989481,166.46558
1710,1.9377387,109.49993
1711,1.6579087,91.13053
1712,2.5579338,142.06921
1713,3.8645191,245.43822
1714,2.3853996,109.671715
1715,4.436122,251.81349
1716,3.0437195,217.15208
1717,1.7052772,77.95656
1718,2.674538,140.64465
1719,3.576931,240.63889
1720,1.9127172,138.78912
1721,2.7525766,165.61615
1722,1.7145697,82.17035
1723,3.490684,228.77605
1724,1.786157,87.138626
1725,2.857839,209.78015
1726,2.7205088,181.89111
1727,3.8476844,232.35272
1728,1.6359558,75.528046
1729,2.909644,209.07086
1730,2.134464,141.07645
1731,2.1632016,114.07816
1732,1.8208052,87.7989
1733,2.1081285,136.10304
1734,2.2424629,152.2149
1735,2.0298598,128.06546
1736,3.012525,215.29984
1737,2.2462287,118.05429
1738,1.9121851,106.530334
1739,3.2954993,238.521
1740,3.1227067,202.42194
1741,1.7518511,109.81668
1742,1.9133604,113.53676
1743,2.6216078,148.37318
1744,2.1813045,127.73561
1745,2.2070403,98.918915
1746,2.1084273,99.66906
1747,1.7696655,84.47841
1748,2.2410157,167.29723
1749,4.0406237,248.6183
1750,1.6042584,97.58739
1751,3.0146403,213.7193
1752,2.0289266,118.7384
1753,2.5672472,170.66913
1754,2.1898818,146.78162
1755,2.7584488,215.77696
1756,2.3333232,104.79378
1757,1.9889804,108.447815
1758,2.2754316,173.78085
1759,2.141205,107.11079
1760,1.441255,122.05762
1761,1.6040521,101.079865
1762,1.7822177,100.54223
1763,2.1153293,142.1016
1764,2.9693854,174.8572
1765,2.3105624,117.71797
1766,3.4431143,236.0439
1767,4.4329333,250.91142
1768,2.550792,184.83226
1769,1.7291182,96.37732
1770,2.357615,146.26082
1771,2.8921087,203.22488
1772,2.5651352,170.85744
1773,1.5354213,99.91452
1774,3.0631158,192.5091
1775,2.045857,110.04623
1776,4.1311502,248.25684
1777,3.2705557,231.59558
1778,2.5842464,173.49243
1779,1.9181558,120.906906
1780,2.3770218,150.07294
1781,3.4026134,224.64307
1782,2.7590702,161.866
1783,1.8545077,86.90584
1784,2.5614018,153.59053
1785,1.9542875,125.61377
1786,1.8708766,109.93836
1787,2.5076602,170.015
1788,2.3220732,133.84775
1789,2.2192426,138.24731
1790,2.824269,159.38007
1791,2.2633145,145.51773
1792,2.528481,149.20453
1793,2.4591625,146.07611
1794,3.1327465,187.47076
1795,1.5287267,79.74971
1796,2.9028544,209.83437
1797,1.6827306,114.12822
1798,1.7729981,90.91293
1799,1.8595275,98.34735
1800,3.8558376,241.20178
1801,3.9397407,247.22166
1802,2.285274,138.11063
1803,2.8885024,213.83981
1804,2.6780243,133.52576
1805,1.5738959,93.27815
1806,2.6626446,191.5553
1807,3.9224536,251.3553
1808,2.7131865,183.59265
1809,1.5971901,82.612366
1810,2.5370026,141.07104
1811,2.1120481,96.48834
1812,2.4817643,180.42776
1813,2.935719,185.68542
1814,3.2825868,240.39304
1815,2.857428,217.07578
1816,1.7446125,111.8745
1817,3.2935765,234.71942
1818,3.1785579,166.47647
1819,2.2419617,133.9386
1820,2.2755196,148.9908
1821,1.7605604,90.539635
1822,1.7705858,112.481674
1823,3.6165388,247.48933
1824,4.090614,246.96034
1825,1.820863,100.42771
1826,2.3415766,188.81995
1827,3.504503,208.5052
1828,2.6771052,124.63165
1829,3.1666522,212.42659
1830,2.4391992,179.86603
1831,3.1987357,224.83514
1832,3.3589833,227.85081
1833,2.4736292,131.73271
1834,3.529259,246.87724
1835,1.7513131,103.89952
1836,3.3016229,210.30006
1837,3.183258,180.77617
1838,2.6591816,139.93811
1839,2.554073,148.20676
1840,1.9688625,135.36998
1841,3.0071056,198.36446
1842,3.11122,191.08186
1843,2.777295,135.59485
1844,1.884394,121.91427
1845,3.834624,242.87294
1846,2.3175445,199.01782
1847,2.2251177,111.62891
1848,3.4637084,227.26524
1849,2.4086719,134.19406
1850,2.1150057,107.77649
1851,2.1019657,129.72345
1852,1.9400688,83.16203
1853,3.3008294,214.34369
1854,2.3510883,110.94045
1855,3.0410752,191.60628
1856,2.2803,126.686295
1857,2.9026144,181.29996
1858,1.7359874,90.74556
1859,2.3246748,160.79051
1860,2.6764908,164.5261
1861,2.3120914,173.80444
1862,3.3002026,228.67102
1863,2.3186784,140.40326
1864,2.555175,104.13606
1865,3.1947556,187.79507
1866,1.6988118,90.62284
1867,4.6793447,251.90082
1868,2.3565416,160.60866
1869,3.3947473,228.45496
1870,3.3030715,200.6436
1871,3.479341,234.83856
1872,2.5708327,167.09195
1873,3.0343094,209.13326
1874,2.8062713,194.57043
