index,thickness,intensity
1088,1.4888462,83.44912
1089,3.505793,227.0354
1090,1.9357542,153.26953
1091,2.1862605,131.47997
1092,1.4663224,99.84749
1093,2.5476453,156.81302
1094,1.6343611,108.07686
1095,2.5473948,184.3092
1096,2.138073,128.95099
1097,2.2565372,142.54471
1098,3.5845256,245.8291
1099,2.3552985,136.51918
1100,2.7791493,142.66432
1101,2.7770362,170.41716
1102,1.9850837,123.03309
1103,3.4334478,210.92105
1104,1.3806522,88.501564
1105,3.5016026,240.81474
1106,3.2030156,224.06073
1107,3.0796525,192.86293
1108,2.3614292,112.13579
1109,2.2016993,157.73727
1110,2.9785311,207.46434
1111,3.6641772,241.4075
1112,2.595559,196.13608
1113,1.8392727,122.3393
1114,2.10239,149.87698
1115,1.0772574,82.105446
1116,4.7194986,254.7243
1117,2.4808393,137.36719
1118,3.2725034,188.57703
1119,2.7089057,173.27292
1120,4.367819,251.19185
1121,2.0224438,110.85062
1122,2.254896,127.70729
1123,3.6429255,229.00647
1124,2.1751866,102.00197
1125,3.0752542,239.2853
1126,2.0732756,118.107445
1127,1.8542712,123.19034
1128,3.226717,174.44806
1129,2.0556414,113.01221
1130,1.2283399,87.5374
1131,1.9811963,123.08435
1132,2.5715146,122.88518
1133,2.1353319,101.5026
1134,1.8210425,102.20688
1135,2.1433759,146.7872
1136,2.0610726,126.4994
1137,3.736468,238.51736
1138,2.8993883,195.26315
1139,4.0384507,248.75357
1140,3.2822044,217.99348
1141,2.3198502,202.95226
1142,2.1560419,138.06654
1143,2.8735821,208.64084
1144,1.6745306,105.59642
1145,2.0962167,102.06748
1146,3.2503266,209.08032
1147,3.017951,205.36244
1148,1.260983,80.64978
1149,3.0724049,235.44614
1150,1.6332538,99.75868
1151,1.9064364,145.32132
1152,2.5429242,171.93143
1153,2.291617,174.0257
1154,1.3939888,87.8912
1155,3.456064,228.36508
1156,2.312025,135.54507
1157,2.5778985,138.75089
1158,2.193906,108.718666
1159,2.4105246,185.6265
1160,2.547028,154.30621
1161,1.7213634,116.229294
1162,1.7992055,101.98578
1163,2.9545991,203.00983
1164,1.1084931,92.77803
1165,2.1475668,156.89026
1166,2.1394422,122.29959
1167,2.0763185,135.17662
1168,2.7699473,208.62346
1169,3.277469,195.0327
1170,1.5193541,102.25136
1171,1.7851871,116.443794
1172,2.6005826,140.82468
1173,3.4573345,236.16557
1174,2.41298,119.777176
1175,3.2370515,221.85883
1176,3.9827843,246.48203
1177,2.8833053,177.4526
1178,1.9801939,112.7309
1179,2.79405,174.68933
1180,1.6515592,104.71271
1181,1.4936618,96.20244
1182,1.7513213,93.85525
1183,2.1650987,146.29694
1184,2.5523784,190.08723
1185,2.4210372,142.67451
1186,2.0815356,125.09386
1187,2.290485,156.22534
1188,2.7062297,160.0449
1189,2.39476,151.00626
1190,2.2869391,150.94095
1191,2.2941308,127.52612
1192,2.659407,188.50296
1193,2.373143,126.084465
1194,2.5875196,226.06873
1195,1.7542455,89.84748
1196,2.8919327,158.60191
1197,1.7948753,103.637856
1198,2.282743,150.02185
1199,1.5240848,94.003685
1200,1.8328965,134.52109
1201,3.5167286,216.57617
1202,2.5286448,184.25748
1203,3.0875838,215.47714
1204,3.0445132,194.3802
1205,2.3324208,164.60165
1206,2.016923,151.48727
1207,3.3627503,224.74924
1208,3.1595662,211.4534
1209,2.6087422,173.22815
1210,1.465728,111.895355
1211,1.5130585,95.79144
1212,2.9104955,157.0044
1213,1.8670055,101.6976
1214,2.384435,154.14316
1215,2.4569983,131.16196
1216,1.6252754,94.638695
1217,1.7224139,103.47498
1218,3.3421876,232.77603
1219,2.1734893,121.6974
1220,2.4198873,150.00525
1221,3.025742,175.47357
1222,1.6171697,87.40901
1223,1.3289803,83.63863
1224,2.9870183,224.24565
1225,1.6420008,86.2419
1226,3.1261828,193.04037
1227,2.1461034,122.50845
1228,1.5374244,93.409615
1229,2.0313423,122.054504
1230,3.3054433,216.69388
1231,2.4369605,129.42426
1232,3.5090728,226.09125
1233,2.7593403,161.71347
1234,2.470414,156.9187
1235,1.6072303,94.20709
1236,1.6032314,103.725525
1237,1.762677,128.62277
1238,2.0359304,120.08351
1239,2.2038646,96.38507
1240,3.6033158,226.05855
1241,2.6921525,141.65698
1242,2.2905977,152.90717
1243,1.4867901,113.34052
1244,2.0868034,107.16916
1245,2.0727122,158.10849
1246,2.205399,176.97461
1247,1.1721454,84.60295
1248,1.7904774,101.4557
1249,1.8820311,146.42946
1250,2.0773528,119.587234
1251,3.0123487,196.69421
1252,1.759218,93.808586
1253,2.7421834,171.76526
1254,2.1072755,136.76216
1255,2.4316266,152.09518
1256,3.3514335,214.84729
1257,1.9144591,116.45274
1258,1.0613658,79.77073
1259,3.1330938,227.99136
1260,2.3157423,156.537
1261,3.1860113,229.46744
1262,2.1181486,131.9797
1263,2.1754405,172.17296
1264,2.694682,220.58934
1265,1.784056,128.6007
1266,2.712565,198.62895
1267,2.5281944,176.0693
1268,2.5348527,160.1665
1269,2.2136579,136.48375
1270,2.4447358,125.78781
1271,1.2194879,89.33149
1272,2.2871532,148.34828
1273,2.6038835,149.78256
1274,2.3697062,153.36131
1275,2.1367044,132.28479
1276,1.5795077,101.34496
1277,3.173655,182.28967
1278,3.4532154,214.34375
1279,2.3399994,110.31075
1280,1.9940578,142.02048
1281,2.4130096,126.3504
1282,2.5563364,139.3436
1283,3.6180208,245.92111
1284,2.499777,165.01768
1285,1.8828709,114.930466
1286,2.0825205,132.49911
1287,2.156024,184.2725
1288,2.5239565,163.29663
1289,2.3743067,128.80719
1290,1.3409015,92.95256
1291,1.8839785,108.961044
1292,1.9071395,103.59922
1293,1.9180378,147.27885
1294,2.6394355,176.88568
1295,1.1082845,85.08562
1296,2.3685205,157.00188
1297,2.2381573,128.69553
1298,2.6895642,190.14557
1299,2.088998,145.43117
1300,2.9967275,194.06168
1301,1.8407896,105.67996
1302,1.812572,116.91181
1303,1.6547114,111.418945
1304,1.8144108,139.08238
1305,3.8303273,248.32103
1306,2.2834523,130.07037
1307,2.9491897,189.17712
1308,2.5927465,186.24918
1309,3.4674892,228.26903
1310,2.1267965,106.75254
1311,2.8943582,180.2573
1312,3.001285,218.6875
1313,3.0015464,183.28943
1314,2.6985178,167.55032
1315,1.308399,88.22372
1316,2.849323,178.30655
1317,2.9863288,160.80368
1318,2.8902118,166.65427
1319,3.7883048,239.23688
1320,1.4259866,87.36077
1321,2.1607382,119.21328
1322,2.578351,136.15811
1323,4.551265,252.25
1324,1.5841943,94.49553
1325,2.6685405,165.11348
1326,2.1549907,160.55743
1327,2.4280372,168.81648
1328,2.62965,156.21724
1329,2.3601727,127.14467
1330,1.9725413,113.17901
1331,2.6416893,172.16052
1332,1.9569086,118.30199
1333,1.6342478,110.7216
1334,2.0013936,130.08717
1335,1.4773805,83.93454
1336,2.1744022,135.93501
1337,3.387198,194.7703
1338,3.089842,206.38222
1339,2.8573556,183.56741
1340,2.611157,139.11879
1341,2.4920232,144.97102
1342,2.3305037,154.10614
1343,2.2963016,129.41986
1344,2.5021243,169.75949
1345,2.5745642,193.15558
1346,1.5762056,89.51702
1347,3.260501,199.99661
1348,3.0032048,183.22192
1349,2.284069,152.45518
1350,2.5597446,188.05484
1351,2.460564,126.27379
1352,1.785389,107.50754
1353,2.2215226,143.37706
1354,2.7412736,189.05823
1355,3.0798771,206.12599
1356,1.9213201,105.923584
1357,1.6993672,90.8163
1358,3.0586855,201.8108
1359,1.6661135,103.51251
1360,1.711902,110.1566
1361,1.8124685,105.72062
1362,3.1165493,199.74237
1363,1.6835425,108.94939
1364,2.8807893,198.54362
1365,1.9443922,147.11072
1366,2.536456,141.58011
1367,2.3972478,176.51364
1368,2.189524,155.91486
1369,2.3911633,138.22153
1370,2.5377724,119.40279
1371,3.0592394,191.06306
1372,2.236026,164.77676
1373,2.520335,151.90399
1374,2.1378386,120.36072
1375,3.5322495,244.7828
1376,2.2999256,132.52518
1377,2.453234,161.95021
1378,3.4574053,235.92867
1379,1.6254556,129.87025
1380,2.5920634,163.22311
1381,3.4251487,238.90628
1382,1.8251294,122.454254
1383,1.6664393,97.19046
1384,1.413624,109.440506
1385,2.2580879,145.36522
1386,2.2254121,125.44207
1387,2.2694118,128.3762
1388,3.135513,192.29764
1389,1.9918238,130.90604
1390,3.7157698,227.64484
1391,3.7195485,245.44797
1392,3.2139373,220.7488
1393,3.0117116,189.37448
1394,2.122427,109.70892
1395,1.6644298,100.98223
1396,2.3786197,127.455475
1397,3.9577305,242.17497
1398,2.9887505,214.99144
1399,1.708711,113.90201
1400,2.8696146,161.27985
1401,2.0362804,105.93759
1402,2.7358258,191.91881
1403,3.4771135,231.55025
1404,2.3150525,129.95358
1405,1.3929527,87.62932
1406,2.5111926,99.349495
1407,2.3587646,152.59229
1408,2.8432615,214.57727
1409,1.7166677,116.30708
1410,2.892983,198.38133
1411,2.5974283,163.92456
1412,2.2989194,158.17682
1413,2.4727995,181.11786
1414,1.9358242,125.568954
1415,1.6013912,113.28811
1416,1.6342467,113.153114
1417,1.3750976,92.26385
1418,2.046287,135.31183
1419,2.4573321,133.6268
1420,2.222442,162.31262
1421,3.4040778,213.32571
1422,2.7494626,181.21884
1423,2.6454797,215.255
1424,3.2311788,167.45702
1425,2.5339606,161.45288
1426,2.1468506,123.70558
1427,1.8015988,132.16728
1428,1.9470444,109.99165
1429,3.1292644,214.7657
1430,1.9134951,137.13068
1431,2.3603194,156.80542
1432,2.8483143,154.9367
1433,2.9098961,218.36937
1434,3.2637372,188.63997
1435,2.7017019,142.37875
1436,1.6977116,109.33269
1437,2.596717,170.91013
1438,2.7343895,138.24988
1439,3.3916728,207.78354
1440,2.4679751,156.68594
1441,4.2370796,243.74678
1442,3.6026113,244.69502
1443,2.3267815,141.63898
1444,2.4897335,174.30547
1445,2.5524082,217.35124
1446,2.281393,132.742
1447,2.308324,148.01248
1448,1.8762159,110.08725
1449,2.1902103,151.48923
1450,3.3052359,210.56505
1451,4.1586447,247.13266
1452,2.604455,170.2073
1453,2.0671036,104.80403
1454,1.4536871,92.88396
1455,2.6464071,180.65
1456,1.9554613,123.50605
1457,2.1352048,103.71337
1458,2.8234394,179.87952
1459,3.0851703,223.38377
1460,3.7816446,243.72551
1461,2.5529943,177.45366
1462,2.8890905,163.56195
1463,2.1325397,102.1936
1464,2.1444454,122.81554
1465,2.4202569,146.11903
1466,3.353335,217.14882
1467,2.8320193,221.60939
1468,2.80479,195.02081
1469,2.7966049,147.83743
1470,0.5138711,71.87317
1471,3.235406,228.91722
1472,1.622734,81.91218
1473,3.9166696,244.27715
1474,1.6493144,110.063866
1475,2.2657633,120.29401
1476,3.0430598,183.67703
1477,2.0371442,97.151764
1478,2.2131891,111.19371
1479,1.4578865,103.36364
1480,1.8317248,129.9879
1481,2.0830674,119.97936
1482,3.527385,219.78569
1483,3.2422397,205.29428
1484,2.690503,160.6053
1485,2.795384,183.59372
1486,2.2364154,123.5292
1487,1.4167492,79.67846
1488,1.2687298,81.38214
1489,2.7089696,165.31213
1490,2.3223023,144.08151
1491,2.4212039,170.23083
1492,3.0659606,214.35112
1493,1.1141243,82.294
1494,1.8560162,123.98814
1495,2.5130637,158.21616
1496,3.5914705,238.82375
1497,1.6875397,93.96184
1498,2.0725217,120.68196
1499,2.1520467,166.72908
1500,1.7609748,100.893936
1501,2.7015948,159.61145
1502,2.4797938,139.05904
1503,3.6377685,217.96436
1504,1.5863059,98.20386
1505,3.9085996,243.7101
1506,2.6700685,195.82227
1507,2.295051,131.3823
1508,2.3094614,140.9877
1509,2.4852736,176.15683
1510,1.7537827,111.410675
1511,2.1586015,126.69475
1512,2.8291576,217.17705
1513,3.2963004,174.38411
1514,3.718978,250.59518
1515,2.5762722,178.3553
1516,2.229321,124.71711
1517,1.4544771,107.4299
1518,3.2975922,205.1322
1519,1.5081545,93.409935
1520,3.2861493,223.04099
1521,3.306224,231.34138
1522,1.8738955,125.93437
1523,2.5701375,192.27295
1524,2.454805,150.88986
1525,1.8935137,104.54511
1526,2.718268,179.74368
1527,2.8711967,193.55127
1528,3.036703,203.55885
1529,2.4703186,191.2203
1530,2.6814015,201.55553
1531,2.9128063,189.409
1532,1.645798,113.12928
1533,3.1013787,192.32957
1534,2.9742944,193.52979
1535,2.3965223,168.28647
1536,1.7128143,92.82751
1537,1.7424213,89.01684
1538,3.2974553,223.69183
1539,2.3521812,117.43587
1540,2.2377956,155.00912
1541,3.7759416,231.82574
1542,1.4162124,82.26159
1543,2.451472,166.15149
1544,2.9254448,212.42897
1545,2.9282293,182.09995
1546,1.4742126,99.0719
1547,2.160978,130.6978
1548,2.94852,203.7397
1549,2.2099135,171.63416
1550,2.4882789,190.55536
1551,2.6297064,147.35223
1552,3.117469,215.37509
1553,1.9022185,106.10677
1554,2.9221234,191.69144
1555,2.3966622,142.65594
1556,1.7794803,111.039024
1557,2.4692519,162.77737
1558,1.6601613,110.78767
1559,1.803297,121.682594
1560,1.2083583,102.479004
1561,1.7659853,114.83951
1562,1.9982259,124.13397
1563,2.3427396,153.62964
1564,2.3415601,145.869
1565,2.9140613,190.37714
1566,3.9419043,234.60646
1567,1.9174352,122.15349
1568,1.4904077,93.80565
1569,1.7260758,94.31738
1570,3.8399596,238.12172
1571,2.1836336,120.86911
1572,2.5301988,165.26794
1573,3.6323092,246.92877
1574,2.4706867,154.33499
1575,1.9721473,124.40506
1576,2.9287715,217.54799
1577,4.445719,246.56432
1578,1.8228369,84.899475
1579,1.5161425,93.72158
1580,3.5195165,234.0287
1581,3.910046,236.53874
1582,2.1864552,144.8446
1583,2.5252728,184.72418
1584,0.9026817,75.828125
1585,2.064732,124.0444
1586,0.77797455,79.62522
1587,2.4019227,131.03253
1588,2.8556592,215.92233
1589,1.9977356,141.59302
1590,3.675466,235.73857
1591,1.4479582,111.39211
1592,2.5276546,139.73474
1593,2.7295282,176.86954
1594,3.2331333,209.28003
1595,2.2494555,111.07308
1596,1.4993452,94.15895
1597,1.721304,104.19119
1598,0.8704085,78.67348
1599,2.1694303,105.67683
1600,3.3242962,216.9942
1601,2.3364115,140.37962
1602,2.614417,162.89136
1603,1.6327151,91.21507
1604,2.5693598,154.95465
1605,2.0552626,96.26305
1606,3.0790315,172.63498
1607,2.6774092,209.3536
1608,3.3067613,236.91852
1609,2.0551147,146.6919
1610,1.8473877,114.641136
1611,1.8590083,155.01349
1612,1.9798971,144.33226
1613,1.6355264,119.108795
1614,1.0089471,85.5425
1615,2.7281427,152.82858
1616,2.0102239,105.217896
1617,3.074375,190.51318
1618,2.0598578,116.86467
1619,3.6296244,234.96553
1620,2.5137615,139.28189
1621,2.5031633,125.57278
1622,3.8319662,243.82777
1623,2.196068,183.99425
1624,3.4547348,236.1493
1625,2.0261085,130.78503
1626,2.5414715,185.69029
1627,2.6249053,185.16385
1628,3.9102862,245.66397
1629,4.5875115,251.56952
1630,2.4467998,148.28806
1631,2.5870745,163.67978
1632,3.8626173,235.4343
1633,2.6461055,144.91321
1634,3.2010925,209.08159
1635,1.4173559,88.63838
1636,1.7312865,107.74756
1637,2.4992456,170.66959
1638,2.3414128,145.33936
1639,2.7565184,197.16599
1640,2.1383562,130.80869
1641,3.6235192,242.65778
1642,3.1036134,208.38918
1643,1.5142146,102.363205
1644,2.2129178,103.13048
1645,3.4382792,229.63368
1646,1.2712255,90.08719
1647,2.0498528,108.68918
1648,3.8125863,249.7947
1649,1.9844793,149.03896
1650,2.7684927,194.61774
1651,1.6026554,95.011604
1652,2.3439784,135.568
1653,1.9760989,115.55521
1654,2.5863585,158.86548
1655,3.3200872,216.77612
1656,1.715179,118.89479
1657,2.7902591,176.08716
1658,1.59506,104.1872
1659,2.1313076,130.8392
1660,4.8993616,253.13689
1661,2.3277297,125.22894
1662,2.587757,149.95094
1663,1.8350352,125.97868
1664,2.6060472,165.04741
1665,2.5052433,191.4577
1666,4.582918,252.01105
1667,3.0345397,197.0705
1668,2.3894825,160.45752
1669,2.972432,208.17493
1670,2.480405,139.15599
1671,1.8130736,138.15674
1672,2.9085991,195.12984
1673,4.1629086,248.9485
1674,3.1743445,231.20915
1675,3.5666308,248.52983
1676,2.7955618,204.53975
1677,3.24331,217.07607
1678,3.5405507,244.74538
1679,3.1997154,203.44528
1680,2.6939397,185.20111
1681,2.474138,158.34897
1682,1.9962246,126.52075
1683,3.5187995,218.66287
1684,2.691518,163.51086
1685,3.127686,189.18478
1686,2.1547663,157.14236
1687,1.5657314,91.46966
1688,2.0141947,117.347725
1689,1.9446176,126.558105
1690,3.0446324,193.5833
1691,2.7313342,207.69722
1692,2.598038,195.46782
1693,3.0971265,199.12955
1694,2.072436,123.395996
1695,3.3252356,227.28998
1696,2.8893738,177.71747
1697,1.8972527,103.904366
1698,1.6474005,96.86195
1699,2.8102388,214.14644
1700,1.4162028,79.487144
1701,2.3673148,133.81067
1702,1.8481714,120.100296
1703,1.8203909,106.9346
1704,3.6437078,238.57101
1705,2.6316228,115.61367
1706,1.462085,92.08417
1707,2.2514808,126.44235
1708,2.049057,138.72519
1709,1.8182756,118.32822
1710,1.8705983,118.054665
1711,2.5087063,153.78362
1712,2.0078573,139.44984
1713,1.2287362,82.87489
1714,1.7373037,136.65683
1715,1.3331754,93.15508
1716,2.3212957,158.19376
1717,3.2250533,191.64908
1718,1.5951806,85.759834
1719,2.504834,165.93777
1720,2.176753,133.02509
1721,2.2280564,121.974754
1722,2.6901062,165.68738
1723,2.4179196,186.60916
1724,1.8895144,120.67479
1725,2.2449105,170.68228
1726,2.3801458,169.36633
1727,4.0570736,236.78664
1728,2.5103443,183.97005
1729,2.676328,185.94003
1730,2.4180367,153.49585
1731,3.574526,235.76804
1732,2.705016,183.56288
1733,1.8130698,105.94848
1734,3.5658689,208.8778
1735,2.8955073,176.93637
1736,1.8932599,106.107605
1737,4.5736866,251.98708
1738,1.2726041,77.579895
1739,3.2999349,235.87889
1740,1.7495166,127.30797
1741,2.8297753,183.48004
1742,3.7025442,231.15068
1743,1.7614892,137.78424
1744,2.8962822,189.18625
1745,1.239872,74.77307
1746,2.887563,186.29575
1747,4.3577185,252.8467
1748,2.3660414,146.72156
1749,4.3607397,250.62526
1750,2.1537497,107.75415
1751,3.0840185,177.23538
1752,2.4994326,176.50194
1753,2.4726002,175.36334
1754,2.1146636,112.44519
1755,3.3137262,226.40349
1756,2.177871,118.081635
1757,2.096763,118.38388
1758,2.5359056,164.30853
1759,2.3719752,170.15546
1760,3.812308,217.69737
1761,2.6365592,174.80984
1762,3.0349507,197.66782
1763,1.7207898,135.23132
1764,4.905243,253.7443
1765,3.1773229,199.59709
1766,1.9407778,128.54094
1767,3.0775576,199.05414
1768,1.8791302,101.90936
1769,1.9170558,109.80031
1770,3.1984944,217.1047
1771,2.9739718,207.18643
1772,1.9579613,153.70987
1773,2.2522945,153.3854
1774,2.0893617,136.83395
1775,2.5925426,149.39124
1776,1.9816223,144.56723
1777,3.5431328,219.40215
1778,1.2897316,81.84124
1779,1.7344915,124.35651
1780,2.7123463,183.1258
1781,3.677848,231.05196
1782,1.8087034,101.24869
1783,3.536242,231.85318
1784,4.064714,238.51344
1785,2.3033128,153.03812
1786,4.010588,241.66003
1787,2.4891186,115.73013
1788,3.012682,197.84189
1789,1.6531368,88.00232
1790,2.3359432,154.49998
1791,2.1519895,122.42641
1792,3.103684,221.9833
1793,1.7411128,110.758575
1794,1.5117052,113.739105
1795,2.1639323,115.13168
1796,3.0337403,201.4912
1797,1.8013976,98.073204
1798,2.8643417,204.57143
1799,2.4505165,147.603
1800,1.8205069,92.75406
1801,2.9113863,194.98952
1802,4.077873,245.137
1803,2.5408974,204.27538
1804,1.5507014,87.1756
1805,1.788917,113.749054
1806,2.3163655,126.188805
1807,3.9599938,235.58267
1808,2.4827442,168.03813
1809,3.0691686,196.78662
1810,1.9640751,113.25545
1811,2.2834463,155.53021
1812,1.4461216,95.46182
1813,1.5953536,113.53087
1814,2.4577258,136.53047
1815,3.1633012,194.20715
1816,3.0036917,198.71355
1817,1.8338689,108.917404
1818,3.3321686,236.5439
1819,2.7533212,196.62129
1820,1.6643784,123.73394
1821,1.6041174,102.61045
1822,2.1857345,114.25882
1823,1.7722315,92.5374
1824,3.0646033,198.04266
1825,3.283466,231.5063
1826,2.7511191,216.95494
1827,2.191393,141.83076
1828,2.6384144,154.75946
1829,2.683132,159.60187
1830,1.4921589,97.42371
1831,1.8266515,98.506775
1832,2.4071295,150.35924
1833,2.781013,147.45183
1834,1.6159008,85.81815
1835,2.3804693,157.537
1836,2.632763,180.29631
1837,1.4880309,97.355286
1838,2.896599,194.2111
1839,2.4673326,138.53798
1840,2.8932962,191.8183
1841,1.0886283,96.03458
1842,2.4516046,144.22649
1843,1.2527595,85.37213
1844,1.468007,97.61786
1845,3.0964992,224.3135
1846,2.995564,183.86131
1847,2.241755,142.17851
1848,2.4218059,185.47562
1849,2.6846356,202.11441
1850,2.1144638,149.73102
1851,1.1809729,79.729836
1852,1.9488976,121.95354
1853,2.592911,162.95049
1854,3.1880112,192.78888
1855,1.5190266,78.88232
1856,2.22064,98.64632
1857,3.7151434,241.6281
1858,3.8993266,238.77464
1859,2.376719,124.738045
1860,2.5628624,169.38492
1861,2.8622952,193.69324
1862,3.1064239,230.27385
1863,2.5631359,151.88911
1864,4.0316153,248.6707
1865,2.3131847,122.9288
1866,2.022053,110.337875
1867,3.1260726,216.59929
1868,1.6803219,101.226036
1869,2.6543453,220.92554
1870,1.5575402,93.033875
1871,3.5776424,238.25656
1872,2.7068672,227.2044
