index,thickness,intensity
1087,2.9400425,178.30118
1088,2.7124753,174.18916
1089,2.4899833,177.54861
1090,2.216016,117.0821
1091,2.4647799,145.9549
1092,2.1361501,143.59369
1093,2.34399,170.76253
1094,1.1692849,77.816345
1095,2.923366,180.03244
1096,2.1489494,110.493706
1097,1.642647,93.63928
1098,2.7869456,204.37163
1099,3.0610282,186.63516
1100,2.4371042,141.12935
1101,1.9357733,116.05565
1102,2.7244422,215.93492
1103,2.1193812,134.54877
1104,2.377571,151.9931
1105,2.4513912,137.83838
1106,2.3360782,129.34381
1107,1.7555246,101.59287
1108,3.3084104,193.51926
1109,3.35412,230.93745
1110,2.1779945,94.76063
1111,2.8569129,181.35384
1112,2.1614504,114.78006
1113,3.2384503,227.60666
1114,2.4467402,153.92368
1115,1.9009832,120.73233
1116,2.420821,148.393
1117,2.577417,160.1495
1118,2.0222557,122.58469
1119,1.45967,87.573746
1120,1.7549701,96.827515
1121,2.6581354,197.99942
1122,2.0418727,135.06909
1123,3.3372488,221.79218
1124,3.0834303,181.62405
1125,2.4824378,165.9183
1126,3.2598393,215.65508
1127,1.8044236,118.060715
1128,1.8412126,111.20927
1129,2.239294,148.1185
1130,1.7106304,117.29968
1131,2.1282709,149.06976
1132,3.4307096,239.86838
1133,3.1448462,230.35695
1134,4.0522547,247.95547
1135,1.361806,88.683266
1136,1.4088393,137.05824
1137,1.995695,138.68384
1138,1.9229585,118.302666
1139,2.33786,165.71866
1140,2.6417732,149.43756
1141,2.39905,162.69293
1142,2.2042725,129.07596
1143,2.1741664,156.46971
1144,1.9500525,106.1747
1145,3.08789,195.767
1146,1.9867367,156.486
1147,1.8100196,116.18547
1148,2.5257564,198.74911
1149,3.6336932,210.24098
1150,1.7960542,112.22012
1151,1.8822875,95.30287
1152,2.14389,163.6484
1153,1.866573,105.87938
1154,3.0594501,212.17244
1155,2.5779223,169.18782
1156,2.262253,114.022835
1157,1.8534456,95.97486
1158,2.308643,133.57562
1159,4.107622,244.52344
1160,3.9866471,242.28088
1161,2.171948,127.34582
1162,2.938857,160.5644
1163,1.7041507,103.11913
1164,2.438241,117.20127
1165,2.3060122,144.85529
1166,1.6729711,99.34212
1167,2.0969126,155.42279
1168,3.899216,242.09451
1169,2.0340717,136.80252
1170,2.4914172,167.21745
1171,3.4853182,231.40396
1172,1.4812493,111.2338
1173,1.1468011,100.61138
1174,2.2299397,125.172165
1175,2.0090597,109.76618
1176,1.9433074,119.2056
1177,1.835464,104.25352
1178,2.8897285,192.163
1179,3.3950696,233.9271
1180,3.3524072,230.75641
1181,2.273365,147.82462
1182,2.685668,174.55658
1183,3.2942975,206.63846
1184,2.3932793,159.97751
1185,4.105223,246.54605
1186,0.7919189,82.390724
1187,2.3517818,164.89545
1188,2.536979,156.44449
1189,5.007991,254.21556
1190,0.9770987,85.355484
1191,3.3836684,228.21274
1192,4.203956,245.03224
1193,1.8920246,143.347
1194,1.3673165,87.090225
1195,1.937314,110.920944
1196,3.3044698,232.25002
1197,1.5932962,91.22978
1198,3.0080075,196.60019
1199,3.138434,215.53598
1200,3.7874763,236.99773
1201,0.64576507,73.31068
1202,1.5680608,86.894104
1203,1.7954555,105.6664
1204,3.7482398,234.90884
1205,3.7402358,227.66136
1206,2.5681155,176.59314
1207,1.7482877,102.179504
1208,1.7878089,83.916504
1209,3.167921,208.27072
1210,1.6231546,89.054375
1211,2.3089182,147.02628
1212,1.5200343,93.00938
1213,2.8640301,212.4728
1214,2.473535,158.8454
1215,2.9298675,196.30936
1216,3.8123047,233.88333
1217,2.653915,189.70746
1218,1.9820738,113.539795
1219,3.712602,238.8846
1220,1.4280066,102.00994
1221,2.418069,121.42536
1222,2.637174,141.89798
1223,2.0024512,113.489914
1224,2.4079373,171.0776
1225,2.4634514,122.604576
1226,2.3674612,137.83865
1227,1.7859797,114.54242
1228,1.98995,99.949844
1229,2.1382813,93.82195
1230,2.6731718,155.86258
1231,2.2033772,119.77367
1232,2.8528602,207.49977
1233,4.2838035,252.57474
1234,1.6302965,91.8676
1235,1.4952128,101.7661
1236,2.263478,165.16763
1237,2.7800624,159.61052
1238,5.789539,255.74237
1239,2.9035597,200.68784
1240,1.9423864,129.88928
1241,2.2099452,142.00375
1242,2.385176,130.82687
1243,4.398432,249.48994
1244,2.722788,225.65579
1245,1.3074698,97.37603
1246,3.3183696,235.73961
1247,1.6697829,90.35341
1248,2.949867,210.62036
1249,1.7981179,137.97388
1250,1.6427882,111.12526
1251,2.4566636,179.77855
1252,2.1875663,132.54266
1253,2.8590844,151.19461
1254,3.2242715,234.6219
1255,1.9134493,157.83418
1256,2.025405,115.00427
1257,3.539802,241.29826
1258,1.8315601,95.00546
1259,2.2832923,164.47928
1260,2.4892774,158.86331
1261,1.7775307,98.76049
1262,4.1219044,247.40367
1263,3.578769,226.9522
1264,1.5146534,95.57288
1265,2.6851442,162.48611
1266,1.1878006,100.337845
1267,2.0396507,110.532394
1268,3.347135,237.13103
1269,2.696649,171.31017
1270,2.3866482,156.88986
1271,3.6421163,234.45753
1272,1.4975446,98.10676
1273,2.4328766,156.85434
1274,2.9460123,206.2095
1275,2.2469292,191.56558
1276,1.9031779,94.642555
1277,4.6040344,249.77098
1278,2.3340144,148.57834
1279,1.7681793,99.83861
1280,2.859468,184.0252
1281,1.8794197,135.62051
1282,4.1347456,234.03354
1283,2.4334147,159.05225
1284,2.6824644,190.11969
1285,1.1669891,77.67681
1286,3.4326198,224.84448
1287,2.1944866,145.30414
1288,2.2870443,150.64331
1289,3.0800216,219.07687
1290,2.6236854,169.19267
1291,0.8865597,81.04608
1292,2.3220775,150.27997
1293,2.0983198,139.89667
1294,2.2292771,150.46333
1295,1.5837786,99.99414
1296,2.0805995,98.92275
1297,2.6209433,168.26137
1298,3.9034815,246.30742
1299,4.3725414,251.76787
1300,3.345802,219.378
1301,2.3546286,122.035446
1302,2.4293833,147.20993
1303,3.117743,185.87794
1304,3.2164562,209.79701
1305,1.5693626,91.0692
1306,3.0625935,198.92636
1307,3.6992347,232.51157
1308,2.3096383,153.71512
1309,1.9143181,151.38892
1310,2.1770213,134.16367
1311,2.933559,217.19215
1312,1.4900653,85.90609
1313,1.9798968,132.13345
1314,1.8232713,104.670074
1315,1.8499138,129.3994
1316,2.1611285,123.75699
1317,1.4181176,78.56787
1318,2.1572127,164.02332
1319,2.4121904,158.89685
1320,2.1140454,164.67728
1321,2.2767801,118.50252
1322,3.21386,215.708
1323,1.7265195,80.52516
1324,1.7509848,103.59863
1325,2.4878967,154.3162
1326,1.8711874,104.098465
1327,2.3002663,133.01987
1328,4.1450233,247.67152
1329,2.7204502,193.48505
1330,1.3906679,115.06074
1331,2.5259497,139.82391
1332,1.5355422,106.79088
1333,1.4272537,86.55662
1334,1.6765255,106.86539
1335,2.4026444,108.753075
1336,1.9792414,95.168625
1337,1.8845526,108.04735
1338,2.1739693,165.09644
1339,1.8549325,90.12467
1340,3.1778884,219.33746
1341,2.1435652,155.54182
1342,3.1458728,237.64069
1343,2.6036701,169.65909
1344,1.812229,119.880875
1345,2.639133,178.55223
1346,1.5578365,97.98717
1347,3.3591008,221.97948
1348,2.840304,195.7425
1349,2.7561846,126.52255
1350,2.258265,131.62186
1351,3.2488937,216.20757
1352,1.4513861,82.605255
1353,2.84274,144.27228
1354,2.1055384,150.745
1355,2.3863797,166.74979
1356,1.6141881,103.00117
1357,1.9862974,118.73422
1358,2.4098372,170.22336
1359,1.8865185,97.307594
1360,3.0405324,168.1501
1361,1.6577032,92.40413
1362,2.6516232,190.05777
1363,1.2853216,96.82012
1364,3.4215367,229.35432
1365,4.553918,252.18414
1366,2.7930772,184.34256
1367,2.695704,171.70331
1368,1.981666,121.45589
1369,1.374949,102.30194
1370,2.527824,153.07748
1371,2.1455307,101.56907
1372,3.765045,220.97804
1373,2.4234862,145.56607
1374,2.436418,146.72151
1375,1.4990714,81.930405
1376,2.0953472,138.77487
1377,2.871421,179.18161
1378,1.9752872,120.85218
1379,1.7365128,88.42751
1380,1.8585534,113.211
1381,3.063055,203.94447
1382,2.3584015,135.53358
1383,2.8058174,181.95499
1384,2.3280864,139.90274
1385,1.4605011,82.43906
1386,1.666231,95.838135
1387,3.2470644,206.05023
1388,1.923417,94.647156
1389,2.808502,185.7836
1390,1.8398515,95.08785
1391,1.9424384,145.87396
1392,2.053818,154.5105
1393,2.168397,166.14642
1394,3.1062684,215.13142
1395,2.5440972,156.87
1396,1.6078962,89.1743
1397,2.401077,137.73245
1398,3.369237,232.48297
1399,2.2333345,108.27796
1400,2.6785812,180.96674
1401,3.1087954,178.12622
1402,1.8478277,113.291725
1403,2.8856478,189.75345
1404,1.3241087,96.53555
1405,2.2848957,157.32405
1406,2.0119765,133.50946
1407,1.3786869,94.872475
1408,2.4080384,128.7934
1409,1.2935493,90.89896
1410,1.9209124,103.43594
1411,2.208541,112.57684
1412,0.8808999,72.84695
1413,2.5871742,200.23389
1414,1.9306989,167.59595
1415,1.674084,89.06035
1416,2.6017919,167.92834
1417,1.728323,134.13936
1418,2.0617032,118.8481
1419,1.5441705,100.650764
1420,1.4526904,88.80044
1421,2.6761308,178.1037
1422,2.0943406,122.843636
1423,1.7994412,92.65901
1424,3.1247375,204.60207
1425,2.6672225,188.29474
1426,3.6089194,236.23122
1427,1.7473563,109.687645
1428,1.436986,96.5827
1429,3.1109514,183.08662
1430,4.2731447,251.06552
1431,3.0991547,217.64761
1432,1.8196119,89.87554
1433,2.439901,162.63185
1434,1.8245525,87.83585
1435,2.1546128,160.65042
1436,2.3184087,161.96387
1437,1.7625574,97.84744
1438,0.9786955,74.71614
1439,3.2771614,215.1363
1440,1.6630635,110.824295
1441,2.2823243,140.96329
1442,1.6103573,115.97955
1443,2.3758245,137.03148
1444,2.2638018,137.61928
1445,1.7649201,90.62193
1446,2.5838954,147.92899
1447,2.5841153,194.7684
1448,2.0339615,142.23224
1449,1.7618589,154.42879
1450,2.6663918,171.39615
1451,2.4291446,138.64012
1452,1.7549192,99.563385
1453,2.7603726,151.51093
1454,2.2583098,113.93173
1455,3.718813,220.66872
1456,3.6158063,239.68233
1457,3.325078,232.16013
1458,3.6507661,233.2863
1459,2.4288855,161.45114
1460,2.1023812,130.29877
1461,1.341755,90.867424
1462,2.4448206,126.62665
1463,1.7935109,93.17225
1464,2.7355473,174.1154
1465,2.962309,176.23004
1466,2.726436,183.40778
1467,1.7617316,141.25053
1468,2.41254,148.60272
1469,2.5507803,145.70908
1470,3.4134767,241.69373
1471,3.0507417,221.14137
1472,3.143664,232.14723
1473,2.5001202,141.14502
1474,2.1643162,154.5279
1475,3.208562,207.14294
1476,4.4595633,247.68951
1477,2.3499928,167.83307
1478,1.5024929,79.69229
1479,3.4720635,225.05116
1480,2.4205492,158.84756
1481,2.7447276,195.4344
1482,2.6000803,141.65094
1483,2.7336817,198.9219
1484,1.4245548,90.52329
1485,3.64036,235.03827
1486,1.8047334,95.49207
1487,2.4672654,207.68964
1488,2.4118683,154.3489
1489,2.3120089,158.61221
1490,4.772908,253.03683
1491,3.7105954,244.54584
1492,3.7234526,230.57487
1493,2.7236476,152.6776
1494,1.8143928,112.8163
1495,2.5466974,204.27103
1496,1.8937522,116.865204
1497,2.6520588,178.7844
1498,2.9839907,156.83385
1499,2.559025,154.23431
1500,2.9226289,190.5555
1501,2.3266609,172.82227
1502,1.6205925,88.32513
1503,2.414578,184.95978
1504,3.1654017,216.81355
1505,2.82675,141.7635
1506,3.1901138,224.4926
1507,2.772553,147.33926
1508,2.4324033,187.21408
1509,4.1409383,248.31314
1510,2.3938498,140.24368
1511,2.9406197,199.63284
1512,2.1535823,142.54375
1513,2.541031,191.21844
1514,2.9478621,189.97543
1515,2.221013,167.10571
1516,2.5536795,139.02231
1517,2.9624195,194.84091
1518,1.9354107,105.281235
1519,1.7835494,93.2946
1520,1.4147325,95.98872
1521,2.5297334,166.40857
1522,3.2913392,230.84534
1523,1.6556973,107.272224
1524,2.0908363,142.99846
1525,2.4391959,140.80215
1526,2.2132685,151.39221
1527,2.577577,142.42706
1528,1.9483471,139.76529
1529,2.4778361,172.42902
1530,2.7317863,165.12807
1531,1.2230128,76.406876
1532,1.9749331,122.380295
1533,2.1359272,116.42055
1534,3.2914064,223.82803
1535,3.4407902,233.15509
1536,3.2701428,210.44846
1537,1.9962001,127.650986
1538,2.079926,111.437645
1539,3.287473,196.26103
1540,2.6921782,163.2089
1541,2.7729185,190.18567
1542,1.7208936,109.85058
1543,1.665092,101.91765
1544,2.4793687,174.87717
1545,1.8144965,96.55468
1546,1.7221875,105.454124
1547,2.3479283,137.43333
1548,1.437232,76.31526
1549,2.0761843,127.13519
1550,1.8967094,87.64975
1551,3.5972474,227.69495
1552,1.6323645,105.07991
1553,2.213006,148.05914
1554,2.0404305,155.63644
1555,2.7410958,204.5072
1556,2.3675838,118.064156
1557,2.0693724,111.52326
1558,1.7995088,121.85881
1559,2.0852258,122.47618
1560,4.221033,241.43217
1561,1.9152247,116.656975
1562,1.8639606,126.846725
1563,2.1725829,139.2001
1564,2.404261,149.19055
1565,3.3124394,203.0971
1566,3.2288704,232.2722
1567,1.2662163,88.806
1568,3.3183367,224.95113
1569,2.9168563,189.88522
1570,3.5724943,236.75897
1571,3.344804,226.34296
1572,1.6724937,103.27388
1573,3.9365163,232.95503
1574,2.896454,227.21
1575,1.8775837,126.18521
1576,3.0551243,191.05353
1577,3.0855644,202.15843
1578,1.761053,106.249695
1579,2.7568665,184.03369
1580,1.9723865,99.8442
1581,2.3657453,159.5968
1582,2.2283616,137.83696
1583,3.7400033,232.82928
1584,3.7022634,208.5064
1585,2.1044583,117.91481
1586,1.7586048,104.1725
1587,4.600757,253.19183
1588,2.576548,146.69482
1589,2.0204139,114.041534
1590,3.1800728,201.77118
1591,2.4833727,149.94733
1592,3.7242253,228.21002
1593,3.9895315,234.89854
1594,3.3173227,206.94218
1595,1.294367,87.542656
1596,2.6572154,203.74214
1597,3.3384888,221.31653
1598,2.8808045,194.53534
1599,2.985436,176.10774
1600,2.6188183,193.7807
1601,2.2347767,139.27771
1602,2.7139874,163.50189
1603,2.4127226,113.08385
1604,3.8372743,236.58815
1605,2.8625455,198.53926
1606,3.1281335,213.39638
1607,1.8868449,115.86824
1608,2.1789503,158.6524
1609,3.5955496,246.98172
1610,2.017941,107.083115
1611,2.3026836,172.50867
1612,2.791184,164.39975
1613,1.1661026,92.58885
1614,1.8265352,91.43965
1615,2.29001,122.631775
1616,2.811161,210.00157
1617,2.5155714,166.1422
1618,2.6980205,132.88577
1619,2.7299564,189.52711
1620,2.7819397,173.32663
1621,2.25001,158.72414
1622,3.3573852,214.71835
1623,2.7134054,180.50821
1624,2.7430062,212.22789
1625,2.361133,189.56702
1626,2.3022172,155.88644
1627,4.1120977,251.94472
1628,3.5243664,197.8764
1629,2.357037,158.8992
1630,1.9681394,102.65089
1631,2.509445,106.32034
1632,3.4635131,236.23381
1633,2.3351023,186.05258
1634,2.3926153,154.12613
1635,2.107797,107.999344
1636,2.4397721,148.23935
1637,1.7874832,89.97464
1638,1.5818404,95.28716
1639,1.1711168,86.1882
1640,1.8894854,97.211136
1641,2.938337,210.69531
1642,2.4509132,164.66992
1643,2.975776,208.02304
1644,2.2254775,117.20088
1645,3.8818312,247.22043
1646,3.3454447,212.52113
1647,0.5116112,72.87778
1648,3.4307535,226.5879
1649,2.3218112,147.95612
1650,2.8013902,160.8823
1651,1.6242067,103.22124
1652,1.9842074,120.73651
1653,3.0497482,202.3761
1654,1.860373,118.811874
1655,2.5423665,166.1503
1656,3.7344613,226.22185
1657,2.6598167,148.55669
1658,3.3601246,236.14282
1659,1.8161206,116.96094
1660,3.3182256,225.07567
1661,2.582371,163.01907
1662,1.4772093,88.914894
1663,2.2975693,187.3302
1664,1.7316731,119.101234
1665,2.148722,155.68558
1666,3.033128,209.19632
1667,1.8221021,102.681244
1668,3.3146126,183.26447
1669,2.0868106,112.380684
1670,2.185036,116.32615
1671,1.1745422,86.70286
1672,1.9762397,123.22044
1673,2.2474713,155.61292
1674,3.6340034,214.85773
1675,1.2560642,92.28007
1676,1.1961223,78.94793
1677,2.2582827,187.44228
1678,1.3349516,107.50394
1679,2.3647742,173.02084
1680,1.6010712,106.57353
1681,3.618528,226.877
1682,2.955054,196.42523
1683,3.9030595,247.32864
1684,2.6180117,168.83128
1685,2.1146765,119.608505
1686,2.6523213,173.27142
1687,2.9029653,222.14409
1688,2.8114026,207.55579
1689,2.5079694,177.8316
1690,1.3662903,81.262276
1691,2.2293203,132.05817
1692,3.8358653,234.51712
1693,1.8959397,109.01609
1694,1.9200171,131.73096
1695,5.014297,252.47353
1696,3.0357335,173.68372
1697,1.9559442,108.05344
1698,3.5922709,226.44984
1699,2.1152797,148.79633
1700,2.6691139,175.79376
1701,2.576809,212.47736
1702,1.8736979,108.22647
1703,2.0784264,101.4052
1704,1.4718654,103.6382
1705,3.9485536,242.8096
1706,1.2592086,75.305954
1707,2.2625058,134.61719
1708,2.7848775,204.0615
1709,2.1488814,104.7756
1710,2.468024,142.21774
1711,2.717374,148.95653
1712,3.3121643,214.86322
1713,2.4835472,182.18631
1714,1.9852188,124.567795
1715,2.322066,137.50316
1716,3.6045623,240.45
1717,2.7116594,183.3692
1718,2.298682,158.72383
1719,3.0629506,199.28615
1720,2.5682452,158.88644
1721,2.7655394,190.5364
1722,2.841454,210.84048
1723,2.7004893,167.87344
1724,2.1927392,99.337845
1725,2.6472967,210.42232
1726,2.360792,148.08002
1727,1.5234371,106.08531
1728,2.1337235,110.739914
1729,1.8141001,117.8746
1730,2.4505732,134.40372
1731,2.6226883,181.3822
1732,3.0490642,215.14375
1733,1.9791564,100.42837
1734,1.8834093,152.37088
1735,3.0509803,202.40884
1736,2.187645,139.61069
1737,1.3380953,85.99362
1738,2.0129838,116.15335
1739,2.7406301,190.94174
1740,2.5346859,123.06849
1741,2.4597778,171.80698
1742,2.0090485,114.83601
1743,2.57465,143.75116
1744,1.9338148,107.22647
1745,2.4151511,157.47241
1746,1.6611981,94.25283
1747,5.0368204,253.60802
1748,3.5928166,233.81442
1749,2.6215158,170.54996
1750,2.096431,128.38727
1751,1.5076636,82.004395
1752,2.6769612,183.06783
1753,3.1191478,221.09521
1754,2.4988692,173.17502
1755,2.4467523,123.73863
1756,2.635722,173.2128
1757,2.457864,166.62238
1758,2.0836937,119.57082
1759,2.538425,146.2796
1760,1.4149277,96.69951
1761,2.5964332,125.89803
1762,2.0593464,138.86267
1763,1.4911883,96.54152
1764,2.728809,188.50838
1765,3.1262698,194.1876
1766,2.880725,194.45372
1767,2.82414,185.42357
1768,1.6963699,105.29999
1769,1.9581673,130.79524
1770,1.676505,110.99498
1771,3.5395417,227.76483
1772,2.4681423,155.0779
1773,2.5846264,188.2062
1774,1.5689768,94.15049
1775,2.8763661,181.68976
1776,1.877057,102.17075
1777,4.015909,246.08672
1778,4.1010723,244.32735
1779,1.9865915,103.01518
1780,4.208258,251.10281
1781,3.9117162,243.46791
1782,1.3697509,97.1212
1783,3.2045913,225.13388
1784,2.9004087,164.04227
1785,3.0125723,198.6449
1786,1.8445007,114.08386
1787,2.1447387,118.3431
1788,2.5890276,203.11703
1789,2.576864,204.59435
1790,1.7658837,110.41234
1791,2.3545299,150.83307
1792,2.799296,220.42278
1793,2.5640426,144.40407
1794,2.3920546,133.91415
1795,1.5187646,107.9863
1796,2.0946777,138.77188
1797,2.49432,172.92645
1798,2.4477828,153.32011
1799,2.06362,115.361084
1800,1.4261824,80.71648
1801,3.0253005,222.48164
1802,3.261785,221.44116
1803,3.0414515,213.06467
1804,1.308589,83.40199
1805,2.8923101,180.53699
1806,3.3255517,224.99312
1807,3.247773,201.29599
1808,2.0231369,122.01065
1809,1.8770008,87.077705
1810,2.2799988,155.37094
1811,2.0482488,175.10313
1812,2.1503081,123.79917
1813,1.9543134,136.04056
1814,3.5575185,222.94522
1815,2.2797146,107.984314
1816,3.3234832,232.92468
1817,1.5754129,119.279236
1818,1.891009,144.4642
1819,3.2324839,216.63167
1820,1.9217936,120.25661
1821,2.5738883,161.0492
1822,1.9731258,120.433304
1823,2.9825044,186.88434
1824,3.3441515,231.67216
1825,2.420857,170.87645
1826,3.0397904,178.77576
1827,4.0517435,245.25314
1828,2.0374172,118.14577
1829,4.706005,251.0072
1830,2.668752,176.35968
1831,1.3577418,95.21418
1832,2.9262242,185.4173
1833,2.4526079,196.44498
1834,2.1502924,130.4744
1835,2.7446992,207.64998
1836,1.6885409,104.57912
1837,3.035067,213.90544
1838,1.3566157,90.39675
1839,1.3629091,100.033875
1840,1.9131217,122.783585
1841,2.8973525,146.43158
1842,1.9289757,147.69308
1843,3.2132468,224.47508
1844,1.1760447,99.213486
1845,1.977783,91.53035
1846,3.3953576,241.25836
1847,3.2452967,212.55518
1848,2.7431533,135.1821
1849,3.081473,179.19455
1850,3.0307763,193.30945
1851,1.8026326,114.75362
1852,2.0537803,150.93321
1853,2.9605784,198.18033
1854,2.0792153,113.783485
1855,2.742633,194.41428
1856,2.267157,124.87947
1857,2.2814343,154.79439
1858,2.8821814,158.16371
1859,2.0576842,162.11032
1860,3.30901,211.88855
1861,2.25244,134.37375
1862,2.8852859,176.61752
1863,2.0154493,117.332245
1864,2.6591527,165.41829
1865,2.6506076,197.97368
1866,2.9630082,224.68362
1867,2.4592962,144.57558
1868,2.9144716,187.98715
1869,2.4524481,160.9607
1870,2.4413052,168.28674
1871,2.1088045,134.93289
1872,1.4840187,79.83848
1873,2.8312292,182.84348
1874,1.6280975,115.04222
1875,1.9738761,107.79122
